鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
三重區,房地(土地+建物)+車位,環河北路二段２２６號七樓,13.84,都市：其他:住宅區,,,1081222,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100317,116.65,2,2,1,有,無,12010000,128584,坡道平面,36.08,1650000,預售屋、或土地及建物分次登記案件；,RPQOMLMKOHGGFGF18DA,0.0,0.0,0.0,有,
三重區,房地(土地+建物)+車位,五谷王北街４５巷１號六樓,24.9,都市：其他:住宅區,,,1100525,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1080606,130.51999999999998,2,2,1,有,有,16250000,139303,升降機械,23.2,1300000,,RPXOMLRKOHGGFGF76DA,0.0,0.0,0.0,有,
三重區,土地,五谷王段69地號,9.54,都市：其他:住宅區,,,1100415,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2307920,241920,,0.0,0,,RPTOMLSKOHGGFGF09DA,0.0,0.0,0.0,無,0451
三重區,土地,五谷王段69地號,66.94,都市：其他:住宅區,,,1091130,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16198720,241989,,0.0,0,,RPWOMLSKOHGGFGF76DA,0.0,0.0,0.0,無,0452
三重區,土地,五谷王段60地號,18.82,都市：其他:住宅區,,,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4553920,241972,,0.0,0,,RPXOMLSKOHGGFGF86DA,0.0,0.0,0.0,無,0453
三重區,土地,五谷王段60地號,18.82,都市：其他:住宅區,,,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4553920,241972,,0.0,0,,RPPPMLSKOHGGFGF78DA,0.0,0.0,0.0,無,0453
三重區,土地,五谷王段60地號,18.82,都市：其他:住宅區,,,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4553920,241972,,0.0,0,,RPRPMLSKOHGGFGF98DA,0.0,0.0,0.0,無,0453
永和區,房地(土地+建物),仁愛路２６２號二十四樓,9.41,都市：其他:住宅區,,,1100308,土地1建物1車位0,二十四層,三十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造,1080226,111.25,2,2,2,有,有,24040000,216090,,0.0,0,,RPWUMLQLMHGGFHF17DA,0.0,0.0,0.0,有,
永和區,房地(土地+建物),仁愛路２６２號二十六樓,9.41,都市：其他:住宅區,,,1100326,土地1建物1車位0,二十六層,三十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造,1080226,111.25,2,2,2,有,有,24230000,217798,,0.0,0,,RPPNMLRLMHGGFHF48DA,0.0,0.0,0.0,有,
永和區,房地(土地+建物),林森路１０巷１０號五樓,19.33,都市：其他:住宅區,,,1100410,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670718,93.06,3,2,2,有,無,10600000,113905,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPTPMLLKNHGGFHF48DA,0.0,0.0,0.0,無,
蘆洲區,房地(土地+建物),信義路３９號四樓,27.04,都市：其他:住宅區,,,1100510,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701007,88.0,3,1,1,有,無,6860000,77955,,0.0,0,陽台外推；,RPSNMLNLOHGGFGF48DA,0.0,0.0,0.0,無,
三重區,土地,永德段322-2地號,109.08,都市：其他:道路用地,,,1100512,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15729200,144199,,0.0,0,包含公共設施保留地用地；,RPOOMLNLOHGGFGF18DA,0.0,0.0,0.0,無,
三重區,土地,大安段376-2地號,6.84,都市：其他:道路用地,,,1100512,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1156200,169035,,0.0,0,包含公共設施保留地用地；,RPPOMLNLOHGGFGF28DA,0.0,0.0,0.0,無,0456
蘆洲區,房地(土地+建物),永安南路二段１４６號七樓,27.24,都市：其他:住宅區,,,1100507,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090922,130.60000000000002,3,2,2,有,有,15000000,114855,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLNLOHGGFGF38DA,0.0,0.0,0.0,有,
三重區,房地(土地+建物),福隆路７７號六樓,14.22,都市：其他:住宅區,,,1100427,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100111,109.67,2,1,1,有,有,14800000,134950,,0.0,0,,RPSNMLMLOHGGFGF38DA,0.0,0.0,0.0,有,
三重區,房地(土地+建物),成功路１１０號十七樓之十四,2.38,都市：其他:住宅區,,,1100509,土地3建物1車位0,十七層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860203,41.55,1,1,1,有,有,4000000,96270,,0.0,0,陽台外推；,RPVOMLMLOHGGFGF78DA,0.0,0.0,0.0,有,
三重區,房地(土地+建物),三和路四段１４５巷５８號三樓,29.33,都市：其他:住宅區,,,1100514,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0600602,80.7,3,2,2,有,無,9400000,116481,,0.0,0,頂樓加蓋；其他增建；,RPPNMLTKOHGGFGF68DA,0.0,0.0,0.0,無,0457
三重區,房地(土地+建物),忠孝路三段８４巷３６號二樓,28.52,都市：其他:住宅區,,,1100515,土地6建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660331,88.0,3,2,1,有,無,9050000,102841,,0.0,0,,RPQNMLTKOHGGFGF78DA,0.0,0.0,0.0,無,0458
三重區,房地(土地+建物)+車位,重新路二段４２號五樓之二,9.87,都市：其他:住宅區,,,1100613,土地2建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970703,107.57,2,1,1,有,有,14500000,134796,坡道機械,21.91,0,,RPQOMLMLOHGGFGF28DA,0.0,0.0,0.0,有,0459
三重區,房地(土地+建物)+車位,力行路二段１３６巷２２號五樓,10.3,都市：其他:住宅區,,,1100422,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060512,95.91,2,1,1,有,有,12200000,127216,坡道機械,17.93,0,陽台外推；夾層；其他增建；,RPROMLMLOHGGFGF38DA,0.0,0.0,0.0,有,0460
中和區,房地(土地+建物),南山路５２巷２７號五樓,23.81,都市：其他:住宅區,,,1100607,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750515,93.55,3,2,2,有,無,8320000,88936,,0.0,0,頂樓加蓋；,RPPPMLKKOHGGFHF08DA,0.0,0.0,0.0,無,
永和區,房地(土地+建物)+車位,仁愛路２６０號十三樓,13.75,都市：其他:住宅區,,,1100404,土地1建物1車位1,十三層,三十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造,1080226,203.95,3,2,2,有,有,35400000,207267,坡道平面,43.77,2200000,,RPPQMLKKOHGGFHF18DA,0.0,0.0,0.0,有,
永和區,房地(土地+建物),竹林路３９巷２４弄１７號三樓,31.25,都市：其他:住宅區,,,1100508,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),集合住宅,Ｒ．Ｃ構造,0620806,91.96,3,2,1,有,無,12500000,135929,,0.0,0,陽台外推；其他增建；,RPWPMLRJOHGGFHF76DA,0.0,0.0,0.0,無,
中和區,房地(土地+建物)+車位,中原街１６號十七樓,102.72,都市：其他:住宅區,,,1100511,土地1建物1車位3,十七層,二十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1031205,561.72,0,0,6,有,有,86580000,169648,坡道平面,93.81,7200000,毛胚屋；,RPTOMLSJOHGGFHF09DA,0.0,0.0,0.0,有,
中和區,房地(土地+建物),中山路三段１３６巷１０弄４號,205.96,都市：其他:乙種工業區,,,1100519,土地1建物1車位0,全,二層,透天厝,工商用,鋼筋混凝土造,0760907,361.63,0,0,0,無,無,64000000,176976,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPSQMLPKOHGGFHF98DA,0.0,0.0,0.0,無,0461
中和區,房地(土地+建物)+車位,宜安路１０２號二樓,34.55,都市：其他:住宅區,,,1100521,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,0990407,355.15999999999997,4,2,3,有,有,45600000,128393,坡道平面,0.0,5000000,中間側陽台其他增建；,RPSOMLRKOHGGFHF98DA,0.0,0.0,0.0,有,0462
三峽區,房地(土地+建物)+車位,國慶路１４８號八樓之八,21.51,都市：其他:住宅區,,,1100503,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951208,157.76999999999998,3,2,2,有,有,15200000,96343,坡道平面,38.32,0,陽台外推；,RPXPMLRLNHGGFIF07DA,0.0,0.0,0.0,有,
鶯歌區,房地(土地+建物),鳳福路１７１號六樓,15.46,都市：其他:第一種住宅區,,,1100519,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091229,72.14,2,1,1,有,有,6280000,87053,,0.0,0,,RPQNMLOLNHGGFIF48DA,0.0,0.0,0.0,有,0463
中和區,房地(土地+建物),中和路２６２號六樓之三,15.07,都市：其他:商業區,,,1100530,土地3建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971215,143.43,3,2,2,有,有,23200000,161751,,0.0,0,陽台外推；,RPSRMLMLOHGGFHF88DA,0.0,0.0,0.0,有,
中和區,房地(土地+建物),德光路２７巷２４弄１０號五樓之２,15.59,都市：其他:住宅區,,,1090929,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,ＲＣ造,0791119,50.77,1,1,1,有,無,5900000,116210,,0.0,0,依現況點交、鐵窗增建其他增建；,RPRQMLMLOHGGFHF68DA,0.0,0.0,0.0,無,
中和區,房地(土地+建物),德光路２７巷２４弄１０號五樓,22.09,都市：其他:住宅區,,,1100613,土地3建物2車位0,五層,五層,公寓(5樓含以下無電梯),住家用,ＲＣ造,0791119,71.94,2,2,2,有,無,8300000,115374,,0.0,0,,RPSQMLMLOHGGFHF78DA,0.0,0.0,0.0,無,0464
中和區,房地(土地+建物),工專路８８號十五樓,12.53,都市：其他:住宅區,,,1100502,土地1建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1091110,90.42,2,2,1,有,有,12080000,133599,,0.0,0,,RPSRMLLLOHGGFHF78DA,0.0,0.0,0.0,有,0465
中和區,房地(土地+建物),新北市中和區景平路１５９巷２８號五樓,9.78,都市：其他:商業區,,,1100130,土地2建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100208,100.81,2,2,1,有,有,15000000,148795,,0.0,0,本案總價為1500萬元整其中土地為1050萬元建物為450萬元。,RPVSMLSKOHGGFHF17DA,0.0,0.0,0.0,有,
永和區,房地(土地+建物),仁愛路１４１巷２３號二樓,28.07,都市：其他:住宅區,,,1100521,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770401,99.68,3,2,2,有,無,11680000,117175,,0.0,0,,RPQVNLMLOHGGFHF56DA,0.0,0.0,0.0,無,0466
中和區,房地(土地+建物),中山路二段６４巷１４弄２６號五樓,22.09,都市：其他:住宅區,,,1100502,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701021,90.18,3,2,1,有,無,8650000,95919,,0.0,0,,RPRVNLMLOHGGFHF66DA,0.0,0.0,0.0,無,
永和區,房地(土地+建物)+車位,中山路一段１４１號三樓之一,15.48,都市：其他:商業區,,,1100428,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900525,197.19,4,2,3,有,有,29500000,149602,升降機械,0.0,0,,RPPNMLNLOHGGFHF28DA,0.0,0.0,0.0,有,0467
永和區,房地(土地+建物),福和路３８號,19.41,都市：其他:商業區,,,1100616,土地2建物2車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),店舖,ＲＣ造,0671206,81.10000000000001,1,1,1,有,無,10000000,123305,,0.0,0,夾層；其他增建；,RPOQMLNLOHGGFHF48DA,0.0,0.0,0.0,無,0468
永和區,房地(土地+建物),民有街７５巷１０弄４１號三樓,25.48,都市：其他:住宅區,,,1100416,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670508,74.8,3,2,1,有,無,6200000,82888,,0.0,0,,RPQQMLNLOHGGFHF68DA,0.0,0.0,0.0,無,
中和區,土地,員山段318地號,208.83,都市：其他:道路用地,,,1100604,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21103515,101056,,0.0,0,包含公共設施保留地用地；,RPSQMLOLOHGGFHF98DA,0.0,0.0,0.0,無,0469
樹林區,土地,圳德段603-1地號,4138.55,都市：其他:瓦斯加壓站,,,1100317,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000000,53159,,0.0,0,未登記建物；,RPQNMLOKOHGGFIF48DA,0.0,0.0,0.0,無,
三峽區,房地(土地+建物)+車位,大德路２９０號二樓,12.02,都市：其他:住宅區,,,1100512,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1001101,98.77000000000001,2,1,1,有,有,11400000,117127,坡道平面,15.1,1600000,陽台外推；,RPSPMLMLOHGGFIF78DA,0.0,0.0,0.0,有,
三峽區,房地(土地+建物)+車位,民生街１巷１之５６號六樓,28.34,都市：其他:住宅區,,,1100419,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071120,156.75,3,2,2,有,有,14600000,93142,坡道平面,25.58,0,,RPPNMLNLOHGGFIF38DA,0.0,0.0,0.0,有,0470
三峽區,房地(土地+建物)+車位,學勤路１６６號二十五樓,15.55,都市：其他:商業區,,,1100621,土地1建物1車位1,二十五層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0980730,195.28,2,2,2,有,有,21350000,109330,坡道平面,39.02,0,親友、員工、共有人或其他特殊關係間之交易；,RPUPMLLLOHGGFIF88DA,0.0,0.0,0.0,有,0471
鶯歌區,土地,昌福段181地號,280.61,都市：其他:第一種住宅區,,,1100526,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23768010,84701,,0.0,0,,RPRNMLMLOHGGFIF48DA,0.0,0.0,0.0,無,0472
鶯歌區,土地,昌福段181地號,267.79,都市：其他:第一種住宅區,,,1100526,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22681860,84700,,0.0,0,,RPSNMLMLOHGGFIF58DA,0.0,0.0,0.0,無,0472
鶯歌區,土地,昌福段181地號,9.86,都市：其他:第一種住宅區,,,1100526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,835200,84706,,0.0,0,,RPTNMLMLOHGGFIF68DA,0.0,0.0,0.0,無,0474
樹林區,房地(土地+建物)+車位,學成路５０９號九樓,25.26,都市：其他:商業區,,,1100422,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0990331,246.26,4,2,2,有,有,24750000,100504,坡道平面,37.94,0,,RPUOMLLLOHGGFIF78DA,0.0,0.0,0.0,有,
樹林區,房地(土地+建物),大安路１之６９號,104.75,都市：其他:農業區,,,1100610,土地2建物1車位0,全,四層,透天厝,集合住宅,鋼筋混凝土造,1081118,362.73,6,2,4,有,有,32000000,88220,,0.0,0,,RPROMLRKOHGGFIF98DA,0.0,0.0,0.0,有,
樹林區,房地(土地+建物),大安路１之７０號,104.75,都市：其他:農業區,,,1100610,土地2建物1車位0,全,四層,透天厝,集合住宅,鋼筋混凝土造,1081118,362.73,6,2,4,有,有,32000000,88220,,0.0,0,,RPPOMLRKOHGGFIF78DA,0.0,0.0,0.0,有,
三峽區,土地,溪南段790地號,97.42,,一般農業區,甲種建築用地,1100330,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,73907,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPUNMLQKOHGGFIF09DA,0.0,0.0,0.0,無,
樹林區,房地(土地+建物),大安路１之５６號,106.39,都市：其他:農業區,,,1100610,土地2建物1車位0,全,四層,透天厝,集合住宅,鋼筋混凝土造,1081118,367.67999999999995,6,2,4,有,有,28000000,76153,,0.0,0,,RPPOMLQKOHGGFIF68DA,0.0,0.0,0.0,有,
鶯歌區,房地(土地+建物),鶯桃路１５號,75.82,都市：其他:第一種住宅區,,,1100331,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,,115.05,5,3,2,有,無,8450000,73446,,0.0,0,其他增建；,RPVTMLNLOHGGFIF96DA,0.0,0.0,0.0,無,
三峽區,車位,中華路３巷１２號等,0.02,都市：其他:商業區,,,1100513,土地1建物1車位1,,,其他,,,,17.17,0,0,0,有,有,1000000,,坡道平面,17.17,1000000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPSPNLNLOHGGFIF98DA,0.0,0.0,0.0,有,
樹林區,房地(土地+建物),太平路１２７巷１０號五樓,18.21,都市：其他:第一種住宅區,,,1100515,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700929,68.35,3,2,2,有,無,4500000,65838,,0.0,0,陽台外推；頂樓加蓋；未登記建物；,RPXPNLNLOHGGFIF86DA,0.0,0.0,0.0,無,
樹林區,房地(土地+建物)+車位,東豐街４９巷８弄１４號,127.98,都市：其他:乙種工業區,,,1100320,土地2建物1車位1,全,三層,透天厝,住工用,鋼筋混凝土造,0830802,328.2,3,2,3,有,有,26400000,80439,坡道平面,0.0,0,其他增建；,RPRQNLNLOHGGFIF98DA,0.0,0.0,0.0,無,
三峽區,房地(土地+建物)+車位,弘園街３６巷２２號六樓,20.07,都市：其他:住宅區,,,1100527,土地2建物1車位1,六層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100205,85.74000000000001,2,1,1,有,有,6200000,72312,升降機械,16.53,0,,RPXTNLNLOHGGFIF27DA,0.0,0.0,0.0,有,0475
樹林區,土地,東園段373地號,305.01,,一般農業區,農牧用地,1100309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9560000,31343,,0.0,0,,RPRWOLOLOHGGFIF17DA,0.0,0.0,0.0,無,
樹林區,土地,東園段372地號,305.13,,一般農業區,農牧用地,1100309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9560000,31331,,0.0,0,,RPPNPLOLOHGGFIF78DA,0.0,0.0,0.0,無,
土城區,房地(土地+建物)+車位,新北市土城區中州路３０巷３９號十八樓,37.78,都市：其他:住宅區,,,1100526,土地5建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020503,262.44,3,2,2,有,有,23500000,95213,坡道平面,34.53,1800000,預售屋、或土地及建物分次登記案件；,RPWQOLMLOHGGFAF78EA,141.1,8.71,12.06,有,
板橋區,房地(土地+建物)+車位,文化路一段２８６巷５號五樓,29.67,都市：其他:住宅區,,,1100517,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871204,155.59,3,2,2,有,無,21700000,139469,坡道機械,0.0,1500000,陽台外推；其他增建；,RPXQOLMLOHGGFAF88EA,88.65,4.14,10.5,有,0476
板橋區,房地(土地+建物),懷德街１３９巷４９號五樓之一,18.95,都市：其他:住宅區,,,1100314,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850418,110.42,3,2,2,有,有,16880000,152871,,0.0,0,陽台外推；,RPQROLMLOHGGFAF28EA,75.98,0.0,8.02,有,
板橋區,房地(土地+建物),館前西路２７５號八樓之６,8.17,都市：其他:住宅區,,,1100414,土地1建物1車位0,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921008,78.12,2,2,2,有,有,10600000,135689,,0.0,0,,RPRROLMLOHGGFAF38EA,54.14,0.0,7.53,有,
板橋區,房地(土地+建物)+車位,華江一路２２５號十樓,11.39,都市：其他:第二種住宅區,,,1090721,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,102.53999999999999,2,2,1,有,有,12500000,148210,坡道平面,31.02,1900000,,RPTSOLMLOHGGFAF68EA,41.77,3.51,2.64,有,0477
板橋區,房地(土地+建物),文化路一段３１１之７號二樓,5.02,都市：其他:住宅區,,,1100610,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891127,26.63,2,1,1,有,無,3000000,112655,,0.0,0,本案為二親等間買賣親友、員工、共有人或其他特殊關係間之交易；,RPVQMLNLOHGGFAF58EA,16.68,0.0,3.48,有,
五股區,房地(土地+建物)+車位,新五路三段３２０之１號四樓,11.41,都市：其他:商業區,,,1100427,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100209,108.53999999999999,2,1,1,有,有,8250000,76009,坡道平面,35.85,0,,RPPOMLNLOHGGFBF87EA,44.85,0.0,4.33,有,0478
新店區,車位,新北市新店區北宜路二段１２３號地下二層,7.83,都市：其他:第三種住宅區。,,,1100611,土地1建物1車位1,地下二層,二十二層,其他,社區活動中心,鋼骨造,0900120,51.91,0,0,0,有,有,1810000,,坡道平面,44.86,1810000,本車位伴隨主建物移轉，其中44.86平方公尺為車位面積僅車位交易；,RPTNMLMLOHGGFCF18EA,0.0,0.0,0.0,有,0479
汐止區,土地,八連段1589-1地號,3.2,,山坡地保育區,水利用地,1100507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20475,6398,,0.0,0,,RPPPMLLLOHGGFDF97EA,0.0,0.0,0.0,無,0318
汐止區,土地,八連段1589-1地號,3.2,,山坡地保育區,水利用地,1100604,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20475,6398,,0.0,0,,RPVPMLLLOHGGFDF58EA,0.0,0.0,0.0,無,0318
汐止區,土地,八連段1589-1地號,3.2,,山坡地保育區,水利用地,1100507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,20475,6398,,0.0,0,,RPWPMLLLOHGGFDF68EA,0.0,0.0,0.0,無,0318
汐止區,土地,八連段1589-1地號,79.98,,山坡地保育區,水利用地,1100507,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,511862,6400,,0.0,0,,RPXPMLLLOHGGFDF78EA,0.0,0.0,0.0,無,0318
