鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
八德區,房地(土地+建物)+車位,和平路７９５巷９９號,30.99,,鄉村區,乙種建築用地,1091023,土地1建物1車位2,一層,十五層,住宅大樓(11層含以上有電梯),店鋪,鋼筋混凝土造,1100419,159.54,0,0,0,無,有,9669200,60607,一樓平面,44.12,0,預售屋、或土地及建物分次登記案件；,RPTNMLKKOHGGFFH28DA,77.33,0.0,0.0,有,
八德區,房地(土地+建物)+車位,和平路９９１巷１２３弄１０３號二樓,37.02,,鄉村區,乙種建築用地,1091121,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100419,169.76,3,2,2,有,有,11100000,65386,坡道平面,30.08,0,預售屋、或土地及建物分次登記案件；,RPUNMLKKOHGGFFH38DA,83.88,0.0,9.69,有,
八德區,房地(土地+建物),和平路９６１巷２８號,82.19,,鄉村區,乙種建築用地,1100603,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691230,140.7,6,2,3,有,無,12000000,85288,,0.0,0,頂樓加蓋；其他增建；,RPRNMLNJOHGGFFH28DA,140.7,0.0,0.0,無,
八德區,房地(土地+建物),桃鶯路１１巷１４弄３之２號,30.74,,鄉村區,乙種建築用地,1100521,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690130,76.58,3,2,1,有,無,4220000,55106,,0.0,0,,RPPOMLOLNHGGFFH38DA,76.58,0.0,0.0,無,0227
八德區,房地(土地+建物)+車位,和平路９９１巷１２３弄１０３號六樓,36.59,,鄉村區,乙種建築用地,1091102,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100419,169.76,3,2,2,有,有,9858000,58070,坡道平面,30.08,0,預售屋、或土地及建物分次登記案件；,RPWNMLKKOHGGFFH58DA,83.88,0.0,9.69,有,
八德區,房地(土地+建物)+車位,和平路９９１巷１２３弄１０５號二樓,30.13,,鄉村區,乙種建築用地,1091204,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100419,159.11,3,2,2,有,有,10960000,68883,坡道平面,30.08,0,預售屋、或土地及建物分次登記案件；,RPOOMLKKOHGGFFH87DA,0.0,0.0,0.0,有,
八德區,房地(土地+建物)+車位,和平路９９１巷１２３弄１０９號六樓,43.9,,鄉村區,乙種建築用地,1091102,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100419,223.72000000000003,4,2,2,有,有,12309000,55020,坡道平面,60.16,0,預售屋、或土地及建物分次登記案件；,RPTOMLKKOHGGFFH38DA,0.0,0.0,0.0,有,
八德區,房地(土地+建物)+車位,和平路９９１巷１２３弄１０７號二樓,48.64,,鄉村區,乙種建築用地,1091108,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100419,245.60000000000002,4,2,3,有,有,15700000,63925,坡道平面,60.16,0,預售屋、或土地及建物分次登記案件；,RPUOMLKKOHGGFFH48DA,0.0,0.0,0.0,有,
八德區,房地(土地+建物)+車位,和平路９９１巷１２３弄１０７號三樓,48.64,,鄉村區,乙種建築用地,1091030,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100419,245.60000000000002,4,2,3,有,有,17380000,70765,坡道平面,60.16,0,預售屋、或土地及建物分次登記案件；,RPVOMLKKOHGGFFH58DA,0.0,0.0,0.0,有,
八德區,房地(土地+建物)+車位,和平路９９１巷１２３弄１０７號十一樓,48.64,,鄉村區,乙種建築用地,1091122,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100419,245.60000000000002,4,2,3,有,有,15460000,62948,坡道平面,60.16,0,預售屋、或土地及建物分次登記案件；,RPWOMLKKOHGGFFH68DA,0.0,0.0,0.0,有,
八德區,房地(土地+建物)+車位,和平路９９１巷１２３弄１０５號七樓,30.13,,鄉村區,乙種建築用地,1091005,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100419,159.11,3,2,2,有,有,10250000,64421,坡道平面,30.08,0,預售屋、或土地及建物分次登記案件；,RPROMLKKOHGGFFH18DA,0.0,0.0,0.0,有,
八德區,房地(土地+建物)+車位,和平路９９１巷１２３弄１１７號八樓,36.59,,鄉村區,乙種建築用地,1091211,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100419,169.76,3,2,2,有,有,8980000,52898,坡道平面,30.08,0,預售屋、或土地及建物分次登記案件；,RPQPMLKKOHGGFFH18DA,0.0,0.0,0.0,有,
八德區,房地(土地+建物)+車位,和平路９９１巷１２３弄１１５號四樓,26.69,,鄉村區,乙種建築用地,1091219,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100419,130.55,2,2,2,有,有,6565000,50287,坡道平面,30.08,0,預售屋、或土地及建物分次登記案件；,RPXPMLKKOHGGFFH88DA,0.0,0.0,0.0,有,
八德區,房地(土地+建物)+車位,和平路９９１巷１２３弄１１５號五樓,26.69,,鄉村區,乙種建築用地,1091108,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100419,130.55,2,2,2,有,有,7650000,58598,坡道平面,30.08,0,預售屋、或土地及建物分次登記案件；,RPOQMLKKOHGGFFH08DA,0.0,0.0,0.0,有,
八德區,房地(土地+建物)+車位,和平路９９１巷１２３弄１１５號七樓,27.55,,鄉村區,乙種建築用地,1091211,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100419,160.63,2,2,2,有,有,8720000,54286,坡道平面,60.16,0,預售屋、或土地及建物分次登記案件；,RPPQMLKKOHGGFFH18DA,0.0,0.0,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路１３６號九樓,22.07,都市：其他:第二種住宅區,,,1100414,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081219,135.49,2,1,1,有,有,7958000,58735,坡道平面,38.1,0,,RPRNMLLLOHGGFFH28DA,0.0,0.0,0.0,,0228
八德區,房地(土地+建物),豐成街１號1樓至3樓,681.83,,一般農業區,丁種建築用地,1100524,土地2建物4車位0,一層,四層,公寓(5樓含以下無電梯),機器製造工廠,鋼筋混凝土造,1010213,1225.02,0,0,0,無,無,84000000,68570,,0.0,0,其他增建；未登記建物；,RPSPMLRKOHGGFFH09DA,875.38,0.0,0.0,無,
平鎮區,土地,吉安段235-2地號,105.98,,特定農業區,甲種建築用地,1100406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,84922,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTKMHGGFGH09DA,0.0,0.0,0.0,無,0229
平鎮區,土地,吉安段237-1地號,66.06,,特定農業區,農牧用地,1100406,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,45413,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPTNMLTKMHGGFGH56DA,0.0,0.0,0.0,無,0230
平鎮區,土地,東金段632地號,242.82,,一般農業區,甲種建築用地,1100420,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,45301,,0.0,0,,RPVNMLSJOHGGFGH66DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),大連街１０８號十一樓,10.86,都市：其他:商業區,,,1100507,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050701,111.29,2,2,2,有,有,7128000,64049,,0.0,0,,RPQOMLSJOHGGFGH88DA,66.98,0.0,9.11,有,0231
平鎮區,房地(土地+建物),自由街５５巷１１號,57.91,都市：其他:住宅區,,,1100513,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701215,83.74,3,2,2,有,無,4500000,53738,,0.0,0,頂樓加蓋；其他增建；,RPPPMLPKOHGGFGH68DA,83.74,0.0,0.0,無,0232
平鎮區,房地(土地+建物),民族路二段２３巷１弄１號,118.0,都市：其他:商業區,,,1100414,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670607,130.86,5,3,3,有,無,12500000,95522,,0.0,0,頂樓加蓋；其他增建；,RPTPMLQKOHGGFGH56DA,130.86,0.0,0.0,無,
平鎮區,房地(土地+建物),中興路平鎮段７０８號,1567.71,,一般農業區,丁種建築用地,1100518,土地14建物2車位0,全,一層,透天厝,住家用,鋼造,0680730,1358.59,0,0,0,無,無,83800000,61682,,0.0,0,其他增建；,RPQQMLRKOHGGFGH09DA,1358.59,0.0,0.0,無,0233
平鎮區,房地(土地+建物)+車位,延平路二段２８號十五樓之１,9.57,都市：其他:住宅區,,,1100522,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011029,109.63,2,2,1,有,有,7230000,65949,坡道機械,11.88,0,,RPQNMLLLOHGGFGH28DA,56.47,4.46,7.96,有,0234
平鎮區,房地(土地+建物)+車位,民族路二段２２５號九樓,12.68,都市：其他:住宅區,,,1100606,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930205,153.26999999999998,3,2,2,有,有,9000000,58716,坡道平面,33.93,0,,RPRNMLLLOHGGFGH38DA,78.48,2.39,8.33,有,0235
平鎮區,房地(土地+建物),金陵路七段１８７巷６０弄１５號五樓,26.88,,一般農業區,甲種建築用地,1100423,土地2建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091019,105.63,3,1,3,有,有,5800000,54909,,0.0,0,,RPQOMLSKOHGGFGH98DA,64.26,4.04,3.32,有,
平鎮區,房地(土地+建物),義興街２７巷９號四樓之５,5.44,都市：其他:住宅區,,,1100615,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840826,31.88,1,1,1,有,有,1550000,48620,,0.0,0,,RPUOMLSKOHGGFGH76DA,18.9,0.0,5.25,有,0236
龜山區,土地,龍壽段946-1地號,564.03,,山坡地保育區,窯業用地,1100515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,30140,,0.0,0,,RPSNMLRKNHGGFHH98DA,0.0,0.0,0.0,無,
平鎮區,土地,廣東段1646地號,165.0,都市：其他:道路用地,,,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5030025,30485,,0.0,0,包含公共設施保留地用地；,RPVNMLLLOHGGFGH78DA,0.0,0.0,0.0,無,0237
平鎮區,房地(土地+建物),環南路二段２６５號十八樓之２,9.07,都市：其他:住宅區,,,1100418,土地1建物2車位0,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880726,83.28999999999999,2,2,2,有,有,4630000,55589,,0.0,0,,RPWNMLLLOHGGFGH88DA,57.35,0.0,3.48,有,0238
龜山區,房地(土地+建物),文化三路６３號三樓之四,12.4,都市：其他:中心商業區,,,1100529,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831105,94.08000000000001,2,2,1,有,有,7450000,79188,,0.0,0,陽台外推；,RPUNMLLMNHGGFHH78DA,52.82,0.0,7.06,有,
龜山區,房地(土地+建物)+車位,大同路１７２巷２弄５號四樓,33.67,都市：其他:第一種住宅區,,,1100511,土地1建物1車位1,四層，五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860418,132.98000000000002,4,2,2,有,有,6400000,48128,坡道平面,0.0,0,,RPTNMLTKNHGGFHH66DA,74.72,0.0,9.07,有,
龜山區,房地(土地+建物),萬壽路二段１１２８巷８號五樓,41.3,都市：其他:第一種住宅區,,,1100505,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760911,69.44,3,2,2,有,無,3380000,48675,,0.0,0,其他增建；,RPUNMLPKOHGGFHH09DA,60.03,3.39,6.02,無,
龜山區,房地(土地+建物)+車位,牛角坡路２８０號二樓之１,16.62,都市：其他:第五種住宅區,,,1100414,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,163.61,3,2,2,有,有,11800000,82143,坡道機械,37.61,1450000,含裝潢費1450000元；含傢俱設備費260000元；,RPXOMLRKOHGGFHH07DA,77.13,0.0,9.12,有,
龜山區,房地(土地+建物)+車位,牛角坡路２６８號,13.43,都市：其他:第五種住宅區,,,1100518,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,123.35000000000001,2,2,1,有,有,9250000,80158,坡道機械,22.3,1150000,含傢俱設備費80000元；,RPROMLSKOHGGFHH56DA,62.21,0.0,7.05,有,
桃園區,房地(土地+建物),寶慶路４２６之２號五樓,16.82,都市：其他:住宅區,,,1100309,土地1建物1車位0,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831005,134.1,4,2,2,有,有,9700000,72334,,0.0,0,,RPVPMLSKOHGGFAH09EA,83.28,6.09,9.88,有,0239
桃園區,房地(土地+建物),中山路９５６巷１５２弄２１號,135.74,都市：其他:第二種住宅區,,,1100531,土地2建物1車位0,全,五層,透天厝,住宅、機電設備空間,鋼筋混凝土造,0930524,363.67,6,3,4,有,無,24250000,66681,,0.0,0,包含公共設施保留地用地；,RPSRMLMLOHGGFAH48EA,332.41,0.0,28.9,無,0240
中壢區,房地(土地+建物)+車位,領航北路一段３１０號二十樓之１,34.37,都市：其他:住宅區,,,1100507,土地1建物1車位2,二十層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060629,254.91000000000003,3,2,2,有,有,24000000,94151,坡道平面,0.0,0,,RPUQMLSKOHGGFBH56EA,104.79,9.5,10.5,有,0241
中壢區,房地(土地+建物)+車位,正大街３５號七樓,20.49,都市：其他:住宅區,,,1091104,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100315,139.78,2,2,2,有,有,9600000,75104,坡道平面,36.59,1850000,,RPVQMLSKOHGGFBH66EA,65.95,0.0,3.7,有,
中壢區,房地(土地+建物)+車位,正大街３９號六樓,25.3,都市：其他:住宅區,,,1091212,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100315,164.01,2,2,2,有,有,12060000,80135,坡道平面,36.6,1850000,,RPWQMLSKOHGGFBH76EA,79.12,0.0,6.88,有,
中壢區,房地(土地+建物)+車位,正大街４３號八樓,30.27,都市：其他:住宅區,,,1090908,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100315,189.06,3,2,2,有,有,14660000,84672,坡道平面,36.59,1750000,,RPXQMLSKOHGGFBH86EA,95.65,0.0,7.27,有,
中壢區,房地(土地+建物)+車位,松義路７９號十五樓,16.35,都市：其他:商業區,,,1100513,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1031110,156.29000000000002,3,2,2,有,有,8420000,53878,坡道平面,0.0,0,,RPQUMLSKOHGGFBH56EA,78.92,0.0,9.19,有,0242
觀音區,土地,大觀段405地號,341.5,都市：其他:第二種住宅區,,,1100525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23116941,67692,,0.0,0,,RPXNMLLLOHGGFBH58EA,0.0,0.0,0.0,無,
觀音區,土地,大觀段409地號,110.65,都市：其他:第二種住宅區,,,1100525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6935082,62676,,0.0,0,,RPOOMLLLOHGGFBH77EA,0.0,0.0,0.0,無,
觀音區,土地,大觀段415地號,252.5,都市：其他:第二種住宅區,,,1100525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6893250,27300,,0.0,0,,RPPOMLLLOHGGFBH87EA,0.0,0.0,0.0,無,
觀音區,土地,大觀段413地號,346.26,都市：其他:第二種住宅區,,,1100525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23116941,66762,,0.0,0,,RPQOMLLLOHGGFBH97EA,0.0,0.0,0.0,無,
觀音區,土地,大觀段416地號,333.68,都市：其他:第二種住宅區,,,1100525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23116941,69279,,0.0,0,,RPROMLLLOHGGFBH08EA,0.0,0.0,0.0,無,
觀音區,土地,大觀段417地號,352.22,都市：其他:第二種住宅區,,,1100525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23116941,65632,,0.0,0,,RPSOMLLLOHGGFBH18EA,0.0,0.0,0.0,無,
觀音區,土地,潭工段112地號,4345.08,,工業區,丁種建築用地,1100609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,157726000,36300,,0.0,0,,RPVOMLLLOHGGFBH48EA,0.0,0.0,0.0,無,0243
中壢區,房地(土地+建物)+車位,永裕路７２號十樓,15.97,都市：其他:住宅區,,,1100522,土地1建物1車位1,十層,二十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050628,132.42000000000002,2,2,1,有,有,10200000,77028,坡道平面,32.24,0,,RPVQMLLLOHGGFBH68EA,58.25,6.89,2.98,有,0244
龍潭區,房地(土地+建物),民治十八街１２６巷２０號,128.4,都市：其他:保護區,,,1100512,土地2建物1車位0,全,五層,透天厝,住宅、停車空間,鋼筋混凝土造,0950710,244.2,3,2,4,有,有,8700000,35627,,0.0,0,,RPPNMLMLOHGGFCH97EA,223.2,0.0,18.83,無,
大溪區,房地(土地+建物)+車位,員林路二段２２８之８號八樓,29.26,,鄉村區,乙種建築用地,1100324,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造、鋼骨造,1100407,153.01,2,2,2,有,有,6680000,51264,一樓平面,50.99,1450000,,RPQNMLMLOHGGFCH08EA,58.73,0.0,8.19,有,
楊梅區,土地,四湖段702地號,2691.0,,特定農業區,農牧用地,1090519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,6689,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLRKOHGGFDH98EA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),光明路２３巷２４號,72.73,都市：其他:住宅區,,,1100205,土地2建物1車位0,全,四層,透天厝,集合住宅、停車空間、梯間,鋼筋混凝土造,0930205,193.32000000000002,5,3,4,有,無,7300000,37761,,0.0,0,頂樓加蓋；,RPROMLSKOHGGFCH78EA,167.76,4.65,20.3,無,0245
龍潭區,土地,大湖段261地號,34.95,都市：其他:道路用地,,,1100517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,125000,3577,,0.0,0,,RPQNMLLLOHGGFCH97EA,0.0,0.0,0.0,無,
龍潭區,土地,上林段238地號,213.78,都市：其他:公園用地,,,1100607,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2212944,10352,,0.0,0,,RPUNMLLLOHGGFCH38EA,0.0,0.0,0.0,無,0246
大溪區,土地,社角段243地號,71.42,,特定農業區,甲種建築用地,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3132000,43853,,0.0,0,,RPXNMLLLOHGGFCH68EA,0.0,0.0,0.0,無,0247
大溪區,土地,社角段329地號,51.41,,特定農業區,農牧用地,1100324,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,699750,13611,,0.0,0,,RPOOMLLLOHGGFCH87EA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區新榮路２２１巷９號,79.11,都市：其他:住宅區,,,1100501,土地1建物1車位0,全,五層,透天厝,停車場，住宅,鋼筋混凝土造,0870424,230.72,4,3,3,有,無,8550000,37058,,0.0,0,,RPVOMLSKOHGGFDH66EA,214.31,0.0,16.41,無,
中壢區,房地(土地+建物)+車位,榮安一街３９３巷１號四樓,16.12,都市：其他:住宅區,,,1100416,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830623,107.31,3,2,1,有,有,5850000,54515,坡道平面,0.0,0,,RPTRMLLLOHGGFBH58EA,65.45,0.0,9.65,有,
大園區,房地(土地+建物)+車位,和平西路１００號三樓之２,19.31,都市：其他:住宅區,,,1100609,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070903,60.94,2,2,1,有,有,6780000,111257,坡道平面,0.0,1390000,土地總價323萬元整、建物總價216萬元整,RPROMLLLOHGGFEH38EA,56.49,0.0,4.45,有,0248
大園區,房地(土地+建物)+車位,環區東路３９２之２號,117.7,都市：其他:第二種住宅區,,,1100515,土地1建物1車位1,全,三層,透天厝,住宅、停車空間、水箱,鋼筋混凝土造,1000621,204.85,4,2,4,有,有,11700000,57115,一樓平面,0.0,0,,RPSOMLLLOHGGFEH48EA,191.19,6.22,7.44,無,
大園區,土地,圳股頭段古亭小段801地號,2518.0,,一般農業區,農牧用地,1100319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19804000,7865,,0.0,0,,RPTUMLSKOHGGFEH17EA,0.0,0.0,0.0,無,0249
八德區,房地(土地+建物),廣興路１３６０巷８０弄１８衖４８號,48.9,,鄉村區,乙種建築用地,1100610,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700125,73.68,4,1,3,有,無,6000000,81433,,0.0,0,未登記建物；,RPTNMLSKOHGGFFH56EA,73.68,0.0,0.0,無,
觀音區,土地,廣福段1924地號,522.0,,特定農業區,農牧用地,1100531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7105725,13613,,0.0,0,未登記建物；,RPTTMLSKOHGGFBH76EA,0.0,0.0,0.0,無,
八德區,土地,連城段214地號,2.69,,特定農業區,水利用地,1100510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13722,5101,,0.0,0,畸零地或有合併使用效益；,RPVNMLLLOHGGFFH78EA,0.0,0.0,0.0,無,0250
龜山區,土地,楓義段448地號,1769.31,都市：其他:保護區,,,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3450000,1950,,0.0,0,共有人之間的買賣,RPVOMLSKOHGGFHH07EA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,文青路３５５號六樓之５,23.6,都市：其他:第五種住宅區(供合宜住宅使用),,,1100510,土地1建物1車位2,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041127,229.3,4,2,2,有,有,9600000,41867,坡道平面,67.5,0,,RPVNMLLLOHGGFHH98EA,108.01,0.0,9.38,有,
